https://qualitymeasures.ahrq.gov/summaries/summary/26771/speech-and-language-function-proportion-of-stroke-patients-in-each-riskadjusted-group-that-make-at-least-one-level-of-progress-on-the-motor-speech-functional-communication-measure-fcm	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/26772/speech-and-language-function-proportion-of-stroke-patients-in-each-riskadjusted-group-that-make-at-least-one-level-of-progress-on-the-reading-functional-communication-measure-fcm	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/26773/speech-and-language-function-proportion-of-stroke-patients-in-each-riskadjusted-group-that-make-at-least-one-level-of-progress-on-the-alaryngeal-communication-functional-communication-measure-fcm	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/26828/effectiveness-scale-of-the-treatment-satisfaction-questionnaire-for-medication-tsqm-the-mean-scale-score-for-the-effectiveness-items-on-the-tsqm-version-ii	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/26829/side-effects-scale-of-the-treatment-satisfaction-questionnaire-for-medication-tsqm-the-mean-scale-score-for-the-side-effects-items-on-the-tsqm-version-ii	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/26830/convenience-scale-of-the-treatment-satisfaction-questionnaire-for-medication-tsqm-the-mean-scale-score-for-the-convenience-items-on-the-tsqm-version-ii	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/26831/global-satisfaction-scale-of-the-treatment-satisfaction-questionnaire-for-medication-tsqm-the-mean-scale-score-for-the-global-satisfaction-items-on-the-tsqm-version-ii	ARCHIVED	8 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27137/postacute-care-functional-status-mean-change-score-in-basic-mobility-of-patients-in-a-postacute-care-setting-as-assessed-using-the-basic-mobility-domain-of-the-activity-measure-for-postacute-care-ampac	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27138/postacute-care-functional-status-mean-change-score-in-daily-activity-of-patients-in-a-postacute-care-setting-as-assessed-using-the-daily-activities-domain-of-the-activity-measure-for-postacute-care-ampac	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27139/postacute-care-functional-status-mean-change-score-in-applied-cognitive-function-of-patients-in-a-postacute-care-setting-as-assessed-using-the-applied-cognition-domain-of-the-activity-measure-for-postacute-care-ampac	ARCHIVED	8 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27294/language-services-the-percent-of-patient-visits-and-admissions-where-preferred-spoken-language-for-health-care-is-screened-and-recorded	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27295/language-services-the-percent-of-patient-visits-and-admissions-where-preferred-written-language-for-health-care-is-screened-and-recorded	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27296/language-services-the-percent-of-limited-englishproficient-lep-patients-receiving-both-initial-assessment-and-discharge-instructions-supported-by-assessed-and-trained-interpreters-or-from-bilingual-providers-and-bilingual-workersemployees-assessed-for-language	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27297/language-services-the-percent-of-encounters-where-the-wait-time-for-an-interpreter-is-15-minutes-or-less	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27298/language-services-the-percent-of-clinical-encounters-where-interpreters-wait-less-than-15-minutes-to-provide-interpreter-services-to-provider-and-patient	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27299/language-services-the-percent-of-work-time-interpreters-spend-providing-interpretation-in-clinical-encounters-with-patients-and-providers	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27446/preventive-screening-and-counseling-on-risky-behaviors-average-proportion-saying-yes-to-ten-items-about-whether-providers-discussedscreened-on-smoking-alcohol-use-helmet-use-drunk-driving-chewing-tobacco-street-drugs-steroid-pills-sexualphysical-abuse-violence	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27447/preventive-screening-and-counseling-on-sexual-activity-and-sexually-transmitted-diseases-stds-average-proportion-saying-yes-to-four-items-about-whether-providers-discussedscreened-on-birth-control-condoms-and-prevention-of-human-immunodeficiency-virus-hivacqui	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27448/preventive-screening-and-counseling-on-weight-healthy-diet-and-exercise-average-proportion-saying-yes-to-three-items	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27449/preventive-screening-and-counseling-on-emotional-health-and-relationship-issues-average-proportion-saying-yes-to-six-items-about-whether-providers-discussedscreened-for-feeling-sad-or-depressed-school-performance-friends-suicide-and-sexual-orientation	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27450/private-and-confidential-care-average-proportion-reporting-that-they-had-a-private-andor-confidential-visit	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27451/helpfulness-of-counseling-mean-score-on-six-items-asking-about-the-helpfulness-of-counseling-among-young-adults-who-received-counseling-on-selected-topics	ARCHIVED	8 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27452/communication-and-experience-of-care-mean-score-on-seven-items-asking-about-helpfulness-of-office-staff-overall-rating-of-care-and-whether-doctorother-providers-listen-carefully-explain-things-clearly-respect-you-spend-enough-time	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27454/anticipatory-guidance-and-parental-education-agpe-from-doctors-or-other-health-providers-average-percentage-of-recommended-topics-discussed-by-a-childs-doctors-or-other-health-providers	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27455/anticipatory-guidance-and-parental-education-agpe-from-doctors-or-other-health-providers-average-percentage-of-topics-for-which-parents-had-their-informational-needs-met	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27456/anticipatory-guidance-and-parental-education-agpe-from-doctors-or-other-health-providers-proportion-of-children-whose-health-care-providers-discussed-at-least-80-of-the-recommended-agpe-topics	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27457/anticipatory-guidance-and-parental-education-agpe-from-doctors-or-other-health-providers-proportion-of-children-whose-parents-had-their-informational-needs-met-on-all-recommended-anticipatory-guidance-and-parental-education-topics-assessed	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27458/anticipatory-guidance-and-parental-education-agpe-about-the-physical-care-of-the-child-from-doctors-or-other-health-providers-proportion-of-children-whose-parents-had-their-informational-needs-met	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27459/anticipatory-guidance-and-parental-education-agpe-about-development-and-behavior-of-the-child-from-doctors-or-other-health-providers-proportion-of-children-whose-parents-had-their-informational-needs-met	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27460/anticipatory-guidance-and-parental-education-agpe-about-injury-prevention-from-doctors-or-other-health-providers-proportion-of-children-whose-parents-had-their-informational-needs-met	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27461/familycentered-care-fcc-average-percentage-of-recommended-aspects-of-familycentered-care-regularly-received	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27462/familycentered-care-fcc-proportion-of-children-whose-parents-routinely-received-all-aspects-of-familycentered-care	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27463/care-coordination-cc-proportion-of-children-needing-more-than-one-health-care-service-who-received-coordinated-care	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27464/assessment-of-smoking-substance-abuse-safety-and-firearms-risks-in-the-family-by-a-childs-doctors-or-other-health-care-providers-proportion-of-children-whose-parents-were-assessed-for-one-or-more-risk-factors	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27465/assessment-of-smoking-substance-abuse-safety-and-firearms-risks-in-the-family-average-percentage-of-recommended-topics-assessed	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27466/assessment-of-psychosocial-wellbeing-of-parents-in-the-family-proportion-of-children-whose-parents-were-assessed-for-one-or-more-topics-related-to-psychosocial-wellbeing	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27467/assessment-of-psychosocial-wellbeing-of-parents-in-the-family-average-percentage-of-recommended-topics-assessed	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27468/standardized-developmental-and-behavioral-screening-proportion-of-children-whose-health-care-provider-administered-a-parentcompleted-standardized-developmental-and-behavioral-screening-tool	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27469/followup-for-children-at-risk-for-delays-proportion-of-children-who-were-determined-to-be-at-significant-risk-for-developmental-behavioral-or-social-delays-who-received-some-level-of-followup-health-care	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27470/ask-about-parental-concerns-developmental-surveillance-proportion-of-children-whose-parents-were-asked-by-their-childs-health-care-provider-if-they-have-concerns-about-their-childs-learning-development-and-behavior	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27471/information-to-address-parental-concerns-proportion-of-children-whose-parents-had-concerns-about-their-childs-learning-development-and-behavior-and-they-received-information-to-address-their-concerns	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27472/helpfulness-of-care-provided-to-parents-proportion-of-children-whose-parents-reported-care-provided-was-helpful-or-very-helpful-on-core-aspects-of-preventive-and-developmental-health-care	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27473/effect-of-care-provided-on-parental-confidence-proportion-of-children-whose-parents-reported-care-had-a-positive-influence-on-their-confidence-in-parenting-their-child-and-managing-their-responsibilities	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27474/health-information-proportion-of-children-whose-parents-received-all-health-information	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27475/information-about-resources-for-parents-in-the-community-proportion-of-parents-who-had-their-informational-needs-met-	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27476/preventive-and-developmental-health-care-for-young-children-average-percentage-of-individual-care-components-assessed-in-the-promoting-healthy-development-survey-phds-a-child-received	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27477/preventive-and-developmental-health-care-for-young-children-proportion-of-children-who-received-all-individual-care-components-measures-in-the-promoting-healthy-development-survey-phds	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27478/competency-assessment-instrument-cai-providers-mean-score-on-the-goals-scale	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27479/competency-assessment-instrument-cai-providers-mean-score-on-the-stress-scale	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27480/competency-assessment-instrument-cai-providers-mean-score-on-the-client-preferences-scale	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27481/competency-assessment-instrument-cai-providers-mean-score-on-the-intensive-case-management-scale	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27482/competency-assessment-instrument-cai-providers-mean-score-on-the-holistic-approach-scale	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27483/competency-assessment-instrument-cai-providers-mean-score-on-the-family-education-scale	ARCHIVED	7 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27484/competency-assessment-instrument-cai-providers-mean-score-on-the-rehabilitation-scale	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27485/competency-assessment-instrument-cai-providers-mean-score-on-the-skill-advocacy-scale	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27486/competency-assessment-instrument-cai-providers-mean-score-on-the-natural-supports-scale	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27487/competency-assessment-instrument-cai-providers-mean-score-on-the-stigma-scale	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27488/competency-assessment-instrument-cai-providers-mean-score-on-the-community-resources-scale	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27489/competency-assessment-instrument-cai-providers-mean-score-on-the-medication-management-scale	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27490/competency-assessment-instrument-cai-providers-mean-score-on-the-family-involvement-scale	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27491/competency-assessment-instrument-cai-providers-mean-score-on-the-team-value-scale	ARCHIVED	7 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27492/competency-assessment-instrument-cai-providers-mean-score-on-the-evidencebased-practice-scale	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27493/mental-healthsubstance-abuse-mean-of-patients-overall-change-scores-on-the-basis24--survey	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27494/mental-healthsubstance-abuse-mean-of-patients-change-scores-on-the-depressionfunctioning-subscale-of-the-basis24--survey	ARCHIVED	7 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27495/mental-healthsubstance-abuse-mean-of-patients-change-scores-on-the-interpersonal-relationships-subscale-of-the-basis24--survey	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27496/mental-healthsubstance-abuse-mean-of-patients-change-scores-on-the-psychosis-subscale-of-the-basis24--survey	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27497/mental-healthsubstance-abuse-mean-of-patients-change-scores-on-the-substance-abuse-subscale-of-the-basis24--survey	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27498/mental-healthsubstance-abuse-mean-of-patients-change-scores-on-the-emotional-lability-subscale-of-the-basis24--survey	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27499/mental-healthsubstance-abuse-mean-of-patients-change-scores-on-the-selfharm-subscale-of-the-basis24--survey	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27508/general-orthopedic-impairment-functional-health-status-mean-change-score-in-physical-functional-health-status-of-patients-receiving-physical-rehabilitation	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27509/lumbar-functional-status-mean-change-score-in-lumbar-functional-status-for-patients-with-lumbar-impairments-receiving-physical-rehabilitation	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27510/shoulder-functional-status-mean-change-score-in-shoulder-functional-status-with-shoulder-impairments-receiving-physical-rehabilitation	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27511/hip-functional-status-mean-change-score-in-hip-functional-status-of-patients-with-hip-impairments-receiving-physical-rehabilitation	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27512/knee-functional-status-mean-change-score-in-knee-functional-status-of-patients-with-knee-impairments-receiving-physical-rehabilitation	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27513/footankle-functional-status-mean-change-score-in-footankle-functional-status-of-patients-with-footankle-impairments-receiving-physical-rehabilitation	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27514/nurse-staffing-levels-does-the-hospital-have-specific-rules-on-nurse-staffing-levels	ARCHIVED	7 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27515/nurse-staff-workload-does-the-hospital-assess-nursing-staff-workload	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27516/availability-of-pharmacist-does-the-hospital-have-pharmacists-available-24-hours-a-day	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27517/medication-errors-does-the-hospital-have-a-protocol-for-detection-recording-and-reporting-of-medication-errors-that-involves-the-pharmacy-service	ARCHIVED	7 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27518/validation-of-medication-orders-percentage-of-prescriptions-validated-by-pharmacy-service-before-dispensation	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27519/verbal-orders-does-the-hospital-have-rules-or-a-protocol-on-how-to-deal-with-verbal-orders	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27520/verbal-orders-percentage-of-healthcare-professionals-who-affirm-that-in-their-unit-or-area-verbal-orders-are-always-repeatedback-out-loud	ARCHIVED	6 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27521/verbal-orders-percentage-of-healthcare-professionals-who-affirm-that-in-their-unit-or-area-orders-received-verbally-are-always-written-down	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27522/chemotherapy-orders-percentage-of-healthcare-professionals-who-affirm-that-in-their-unit-or-area-orders-relating-to-chemotherapy-are-never-given-verbally	ARCHIVED	2 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27523/medication-errors-does-the-hospital-have-a-list-rules-or-guidelines-on-abbreviations-symbols-and-dose-designations-connected-with-medication-errors	ARCHIVED	6 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27524/medication-errors-percentage-of-medical-prescriptions-free-of-nonrecommended-abbreviations-symbols-or-dose-designations	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27525/medication-errors-average-number-of-nonrecommended-abbreviations-symbols-or-dose-designations-used-in-medical-prescription	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27526/preparation-of-summaries-and-reports-percentage-of-healthcare-professionals-who-affirm-that-in-their-unit-or-area-clinical-reports-and-summaries-are-never-written-without-having-all-the-necessary-data-within-sight	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27527/communication-of-changes-in-patient-care-percentage-of-healthcare-professionals-who-affirm-that-in-their-unit-or-area-new-prescriptions-are-always-ordered-revising-all-the-medication-being-taken-by-the-patient	ARCHIVED	4 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27528/communication-of-changes-in-patient-care-percentage-of-healthcare-providers-who-affirm-that-in-their-unit-or-area-changes-in-patients-medications-are-always-communicated-clearly-and-rapidly-to-all-professionals-involved-in-the-care-of-those-patients	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27529/communication-of-changes-in-patient-care-percentage-of-healthcare-professionals-who-affirm-that-in-their-unit-or-area-information-affecting-a-patient-diagnosis-is-always-communicated-clearly-and-rapidly-to-all-professionals-involved-in-the-care-of-that-patient	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27530/informed-consent-percentage-of-healthcare-professionals-who-affirm-that-in-their-unit-or-area-steps-are-always-taken-to-ensure-that-patients-have-understood-the-risks-and-complications-before-they-sign-the-informed-consent-form	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27531/endoflife-care-does-the-hospital-have-rules-or-protocols-on-terminal-patients-preferences-and-advance-directives	ARCHIVED	3 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27532/endoflife-care-percentage-of-healthcare-professionals-who-affirm-that-in-their-unit-or-area-enquiries-are-always-made-about-terminal-patients-preferences-regarding-lifesupport-procedures-and-treatment	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27533/radiograph-labeling-does-the-hospital-have-a-protocol-for-prevention-of-erroneous-labeling-of-radiographs	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27534/radiograph-labeling-percentage-of-simple-radiographs-that-are-correctly-identified	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27535/radiograph-labeling-percentage-of-errors-in-identification-of-simple-radiographs	ARCHIVED	5 mementos
https://qualitymeasures.ahrq.gov/summaries/summary/27536/prevention-of-wrongsite-or-wrongpatient-surgery-does-the-hospital-have-a-protocol-for-prevention-of-wrongsite-or-wrongpatient-surgery	ARCHIVED	4 mementos
