https://www.guideline.gov/summaries/summary/46420/otitis-media	ARCHIVED	9 mementos	[{'datetime': '2016-09-30T23:57:42Z', 'uri': 'http://wayback.archive-it.org/all/20160930235742/https://www.guideline.gov/summaries/summary/46420/otitis-media'}, {'datetime': '2016-09-30T23:57:42Z', 'uri': 'http://web.archive.org/web/20160930235742/https://www.guideline.gov/summaries/summary/46420/otitis-media'}, {'datetime': '2017-10-03T04:36:54Z', 'uri': 'http://wayback.archive-it.org/all/20171003043654/https://www.guideline.gov/summaries/summary/46420/otitis-media'}, {'datetime': '2017-10-03T04:36:54Z', 'uri': 'http://web.archive.org/web/20171003043654/https://www.guideline.gov/summaries/summary/46420/otitis-media'}, {'datetime': '2018-04-14T04:11:51Z', 'uri': 'http://wayback.archive-it.org/all/20180414041151/https://www.guideline.gov/summaries/summary/46420/otitis-media'}, {'datetime': '2018-04-14T04:11:51Z', 'uri': 'http://web.archive.org/web/20180414041151/https://www.guideline.gov/summaries/summary/46420/otitis-media'}, {'datetime': '2018-05-19T11:03:45Z', 'uri': 'http://wayback.archive-it.org/all/20180519110345/https://www.guideline.gov/summaries/summary/46420/otitis-media'}, {'datetime': '2018-05-19T11:03:45Z', 'uri': 'http://web.archive.org/web/20180519110345/https://www.guideline.gov/summaries/summary/46420/otitis-media'}, {'datetime': '2018-06-09T21:34:19Z', 'uri': 'http://web.archive.org/web/20180609213419/https://www.guideline.gov/summaries/summary/46420/otitis-media'}]
https://www.guideline.gov/summaries/summary/46422/american-academy-of-orthopaedic-surgeons-clinical-practice-guideline-on-the-treatment-of-osteoarthritis-of-the-knee-2nd-edition	ARCHIVED	9 mementos	[{'datetime': '2016-09-30T23:59:19Z', 'uri': 'http://wayback.archive-it.org/all/20160930235919/https://www.guideline.gov/summaries/summary/46422/american-academy-of-orthopaedic-surgeons-clinical-practice-guideline-on-the-treatment-of-osteoarthritis-of-the-knee-2nd-edition'}, {'datetime': '2016-09-30T23:59:19Z', 'uri': 'http://web.archive.org/web/20160930235919/https://www.guideline.gov/summaries/summary/46422/american-academy-of-orthopaedic-surgeons-clinical-practice-guideline-on-the-treatment-of-osteoarthritis-of-the-knee-2nd-edition'}, {'datetime': '2017-10-03T04:46:42Z', 'uri': 'http://wayback.archive-it.org/all/20171003044642/https://www.guideline.gov/summaries/summary/46422/american-academy-of-orthopaedic-surgeons-clinical-practice-guideline-on-the-treatment-of-osteoarthritis-of-the-knee-2nd-edition'}, {'datetime': '2017-10-03T04:46:42Z', 'uri': 'http://web.archive.org/web/20171003044642/https://www.guideline.gov/summaries/summary/46422/american-academy-of-orthopaedic-surgeons-clinical-practice-guideline-on-the-treatment-of-osteoarthritis-of-the-knee-2nd-edition'}, {'datetime': '2018-04-14T04:25:34Z', 'uri': 'http://wayback.archive-it.org/all/20180414042534/https://www.guideline.gov/summaries/summary/46422/american-academy-of-orthopaedic-surgeons-clinical-practice-guideline-on-the-treatment-of-osteoarthritis-of-the-knee-2nd-edition'}, {'datetime': '2018-04-14T04:25:34Z', 'uri': 'http://web.archive.org/web/20180414042534/https://www.guideline.gov/summaries/summary/46422/american-academy-of-orthopaedic-surgeons-clinical-practice-guideline-on-the-treatment-of-osteoarthritis-of-the-knee-2nd-edition'}, {'datetime': '2018-05-19T11:15:44Z', 'uri': 'http://wayback.archive-it.org/all/20180519111544/https://www.guideline.gov/summaries/summary/46422/american-academy-of-orthopaedic-surgeons-clinical-practice-guideline-on-the-treatment-of-osteoarthritis-of-the-knee-2nd-edition'}, {'datetime': '2018-05-19T11:15:44Z', 'uri': 'http://web.archive.org/web/20180519111544/https://www.guideline.gov/summaries/summary/46422/american-academy-of-orthopaedic-surgeons-clinical-practice-guideline-on-the-treatment-of-osteoarthritis-of-the-knee-2nd-edition'}, {'datetime': '2018-06-10T01:16:24Z', 'uri': 'http://web.archive.org/web/20180610011624/https://www.guideline.gov/summaries/summary/46422/american-academy-of-orthopaedic-surgeons-clinical-practice-guideline-on-the-treatment-of-osteoarthritis-of-the-knee-2nd-edition'}]
https://www.guideline.gov/summaries/summary/46426/early-detection-of-prostate-cancer-aua-guideline	ARCHIVED	9 mementos	[{'datetime': '2016-09-30T23:58:38Z', 'uri': 'http://wayback.archive-it.org/all/20160930235838/https://www.guideline.gov/summaries/summary/46426/early-detection-of-prostate-cancer-aua-guideline'}, {'datetime': '2016-09-30T23:58:38Z', 'uri': 'http://web.archive.org/web/20160930235838/https://www.guideline.gov/summaries/summary/46426/early-detection-of-prostate-cancer-aua-guideline'}, {'datetime': '2017-10-03T04:42:05Z', 'uri': 'http://wayback.archive-it.org/all/20171003044205/https://www.guideline.gov/summaries/summary/46426/early-detection-of-prostate-cancer-aua-guideline'}, {'datetime': '2017-10-03T04:42:05Z', 'uri': 'http://web.archive.org/web/20171003044205/https://www.guideline.gov/summaries/summary/46426/early-detection-of-prostate-cancer-aua-guideline'}, {'datetime': '2018-04-14T04:19:55Z', 'uri': 'http://wayback.archive-it.org/all/20180414041955/https://www.guideline.gov/summaries/summary/46426/early-detection-of-prostate-cancer-aua-guideline'}, {'datetime': '2018-04-14T04:19:55Z', 'uri': 'http://web.archive.org/web/20180414041955/https://www.guideline.gov/summaries/summary/46426/early-detection-of-prostate-cancer-aua-guideline'}, {'datetime': '2018-05-19T11:10:11Z', 'uri': 'http://wayback.archive-it.org/all/20180519111011/https://www.guideline.gov/summaries/summary/46426/early-detection-of-prostate-cancer-aua-guideline'}, {'datetime': '2018-05-19T11:10:11Z', 'uri': 'http://web.archive.org/web/20180519111011/https://www.guideline.gov/summaries/summary/46426/early-detection-of-prostate-cancer-aua-guideline'}, {'datetime': '2018-06-09T22:23:50Z', 'uri': 'http://web.archive.org/web/20180609222350/https://www.guideline.gov/summaries/summary/46426/early-detection-of-prostate-cancer-aua-guideline'}]
https://www.guideline.gov/summaries/summary/46430/followup-for-clinically-localized-renal-neoplasms-aua-guideline	ARCHIVED	9 mementos	[{'datetime': '2016-09-30T23:58:39Z', 'uri': 'http://wayback.archive-it.org/all/20160930235839/https://www.guideline.gov/summaries/summary/46430/followup-for-clinically-localized-renal-neoplasms-aua-guideline'}, {'datetime': '2016-09-30T23:58:39Z', 'uri': 'http://web.archive.org/web/20160930235839/https://www.guideline.gov/summaries/summary/46430/followup-for-clinically-localized-renal-neoplasms-aua-guideline'}, {'datetime': '2017-10-03T04:42:11Z', 'uri': 'http://wayback.archive-it.org/all/20171003044211/https://www.guideline.gov/summaries/summary/46430/followup-for-clinically-localized-renal-neoplasms-aua-guideline'}, {'datetime': '2017-10-03T04:42:11Z', 'uri': 'http://web.archive.org/web/20171003044211/https://www.guideline.gov/summaries/summary/46430/followup-for-clinically-localized-renal-neoplasms-aua-guideline'}, {'datetime': '2018-04-14T04:20:03Z', 'uri': 'http://wayback.archive-it.org/all/20180414042003/https://www.guideline.gov/summaries/summary/46430/followup-for-clinically-localized-renal-neoplasms-aua-guideline'}, {'datetime': '2018-04-14T04:20:03Z', 'uri': 'http://web.archive.org/web/20180414042003/https://www.guideline.gov/summaries/summary/46430/followup-for-clinically-localized-renal-neoplasms-aua-guideline'}, {'datetime': '2018-05-19T11:10:19Z', 'uri': 'http://wayback.archive-it.org/all/20180519111019/https://www.guideline.gov/summaries/summary/46430/followup-for-clinically-localized-renal-neoplasms-aua-guideline'}, {'datetime': '2018-05-19T11:10:19Z', 'uri': 'http://web.archive.org/web/20180519111019/https://www.guideline.gov/summaries/summary/46430/followup-for-clinically-localized-renal-neoplasms-aua-guideline'}, {'datetime': '2018-06-09T19:38:27Z', 'uri': 'http://web.archive.org/web/20180609193827/https://www.guideline.gov/summaries/summary/46430/followup-for-clinically-localized-renal-neoplasms-aua-guideline'}]
https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T23:57:34Z', 'uri': 'http://wayback.archive-it.org/all/20160930235734/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}, {'datetime': '2016-09-30T23:57:34Z', 'uri': 'http://web.archive.org/web/20160930235734/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}, {'datetime': '2017-10-03T04:36:06Z', 'uri': 'http://wayback.archive-it.org/all/20171003043606/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}, {'datetime': '2017-10-03T04:36:06Z', 'uri': 'http://web.archive.org/web/20171003043606/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}, {'datetime': '2018-04-14T04:10:51Z', 'uri': 'http://wayback.archive-it.org/all/20180414041051/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}, {'datetime': '2018-04-14T04:10:51Z', 'uri': 'http://web.archive.org/web/20180414041051/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}, {'datetime': '2018-05-19T11:02:49Z', 'uri': 'http://wayback.archive-it.org/all/20180519110249/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}, {'datetime': '2018-05-19T11:02:49Z', 'uri': 'http://web.archive.org/web/20180519110249/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}, {'datetime': '2018-06-09T11:22:13Z', 'uri': 'http://web.archive.org/web/20180609112213/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}, {'datetime': '2018-07-12T21:45:39Z', 'uri': 'http://web.archive.org/web/20180712214539/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}, {'datetime': '2018-07-12T21:45:39Z', 'uri': 'http://web.archive.org/web/20180712214539/https://www.guideline.gov/summaries/summary/46455/best-evidence-statement-best-postpartum-mother-accompaniment-during-neonatal-transport'}]
https://www.guideline.gov/summaries/summary/46459/best-evidence-statement-best-support-from-bedside-nurses-for-caregivers-of-children-newly-diagnosed-with-type-1-diabetes-mellitus	ARCHIVED	9 mementos	[{'datetime': '2016-09-30T23:57:36Z', 'uri': 'http://wayback.archive-it.org/all/20160930235736/https://www.guideline.gov/summaries/summary/46459/best-evidence-statement-best-support-from-bedside-nurses-for-caregivers-of-children-newly-diagnosed-with-type-1-diabetes-mellitus'}, {'datetime': '2016-09-30T23:57:36Z', 'uri': 'http://web.archive.org/web/20160930235736/https://www.guideline.gov/summaries/summary/46459/best-evidence-statement-best-support-from-bedside-nurses-for-caregivers-of-children-newly-diagnosed-with-type-1-diabetes-mellitus'}, {'datetime': '2017-10-03T04:36:19Z', 'uri': 'http://wayback.archive-it.org/all/20171003043619/https://www.guideline.gov/summaries/summary/46459/best-evidence-statement-best-support-from-bedside-nurses-for-caregivers-of-children-newly-diagnosed-with-type-1-diabetes-mellitus'}, {'datetime': '2017-10-03T04:36:19Z', 'uri': 'http://web.archive.org/web/20171003043619/https://www.guideline.gov/summaries/summary/46459/best-evidence-statement-best-support-from-bedside-nurses-for-caregivers-of-children-newly-diagnosed-with-type-1-diabetes-mellitus'}, {'datetime': '2018-04-14T04:11:08Z', 'uri': 'http://wayback.archive-it.org/all/20180414041108/https://www.guideline.gov/summaries/summary/46459/best-evidence-statement-best-support-from-bedside-nurses-for-caregivers-of-children-newly-diagnosed-with-type-1-diabetes-mellitus'}, {'datetime': '2018-04-14T04:11:08Z', 'uri': 'http://web.archive.org/web/20180414041108/https://www.guideline.gov/summaries/summary/46459/best-evidence-statement-best-support-from-bedside-nurses-for-caregivers-of-children-newly-diagnosed-with-type-1-diabetes-mellitus'}, {'datetime': '2018-05-19T11:03:04Z', 'uri': 'http://wayback.archive-it.org/all/20180519110304/https://www.guideline.gov/summaries/summary/46459/best-evidence-statement-best-support-from-bedside-nurses-for-caregivers-of-children-newly-diagnosed-with-type-1-diabetes-mellitus'}, {'datetime': '2018-05-19T11:03:04Z', 'uri': 'http://web.archive.org/web/20180519110304/https://www.guideline.gov/summaries/summary/46459/best-evidence-statement-best-support-from-bedside-nurses-for-caregivers-of-children-newly-diagnosed-with-type-1-diabetes-mellitus'}, {'datetime': '2018-06-09T20:50:24Z', 'uri': 'http://web.archive.org/web/20180609205024/https://www.guideline.gov/summaries/summary/46459/best-evidence-statement-best-support-from-bedside-nurses-for-caregivers-of-children-newly-diagnosed-with-type-1-diabetes-mellitus'}]
https://www.guideline.gov/summaries/summary/46460/best-evidence-statement-best-skin-to-skin-care-in-a-level-iiiiv-nicu	ARCHIVED	9 mementos	[{'datetime': '2016-09-30T23:57:35Z', 'uri': 'http://wayback.archive-it.org/all/20160930235735/https://www.guideline.gov/summaries/summary/46460/best-evidence-statement-best-skin-to-skin-care-in-a-level-iiiiv-nicu'}, {'datetime': '2016-09-30T23:57:35Z', 'uri': 'http://web.archive.org/web/20160930235735/https://www.guideline.gov/summaries/summary/46460/best-evidence-statement-best-skin-to-skin-care-in-a-level-iiiiv-nicu'}, {'datetime': '2017-10-03T04:36:12Z', 'uri': 'http://wayback.archive-it.org/all/20171003043612/https://www.guideline.gov/summaries/summary/46460/best-evidence-statement-best-skin-to-skin-care-in-a-level-iiiiv-nicu'}, {'datetime': '2017-10-03T04:36:12Z', 'uri': 'http://web.archive.org/web/20171003043612/https://www.guideline.gov/summaries/summary/46460/best-evidence-statement-best-skin-to-skin-care-in-a-level-iiiiv-nicu'}, {'datetime': '2018-04-14T04:11:00Z', 'uri': 'http://wayback.archive-it.org/all/20180414041100/https://www.guideline.gov/summaries/summary/46460/best-evidence-statement-best-skin-to-skin-care-in-a-level-iiiiv-nicu'}, {'datetime': '2018-04-14T04:11:00Z', 'uri': 'http://web.archive.org/web/20180414041100/https://www.guideline.gov/summaries/summary/46460/best-evidence-statement-best-skin-to-skin-care-in-a-level-iiiiv-nicu'}, {'datetime': '2018-05-19T11:02:57Z', 'uri': 'http://wayback.archive-it.org/all/20180519110257/https://www.guideline.gov/summaries/summary/46460/best-evidence-statement-best-skin-to-skin-care-in-a-level-iiiiv-nicu'}, {'datetime': '2018-05-19T11:02:57Z', 'uri': 'http://web.archive.org/web/20180519110257/https://www.guideline.gov/summaries/summary/46460/best-evidence-statement-best-skin-to-skin-care-in-a-level-iiiiv-nicu'}, {'datetime': '2018-06-10T17:21:58Z', 'uri': 'http://web.archive.org/web/20180610172158/https://www.guideline.gov/summaries/summary/46460/best-evidence-statement-best-skin-to-skin-care-in-a-level-iiiiv-nicu'}]
https://www.guideline.gov/summaries/summary/46461/best-evidence-statement-best-allergy-testing-and-immunotherapy-administration	ARCHIVED	9 mementos	[{'datetime': '2016-09-30T23:57:32Z', 'uri': 'http://wayback.archive-it.org/all/20160930235732/https://www.guideline.gov/summaries/summary/46461/best-evidence-statement-best-allergy-testing-and-immunotherapy-administration'}, {'datetime': '2016-09-30T23:57:32Z', 'uri': 'http://web.archive.org/web/20160930235732/https://www.guideline.gov/summaries/summary/46461/best-evidence-statement-best-allergy-testing-and-immunotherapy-administration'}, {'datetime': '2017-10-03T04:35:52Z', 'uri': 'http://wayback.archive-it.org/all/20171003043552/https://www.guideline.gov/summaries/summary/46461/best-evidence-statement-best-allergy-testing-and-immunotherapy-administration'}, {'datetime': '2017-10-03T04:35:52Z', 'uri': 'http://web.archive.org/web/20171003043552/https://www.guideline.gov/summaries/summary/46461/best-evidence-statement-best-allergy-testing-and-immunotherapy-administration'}, {'datetime': '2018-04-14T04:10:33Z', 'uri': 'http://wayback.archive-it.org/all/20180414041033/https://www.guideline.gov/summaries/summary/46461/best-evidence-statement-best-allergy-testing-and-immunotherapy-administration'}, {'datetime': '2018-04-14T04:10:33Z', 'uri': 'http://web.archive.org/web/20180414041033/https://www.guideline.gov/summaries/summary/46461/best-evidence-statement-best-allergy-testing-and-immunotherapy-administration'}, {'datetime': '2018-05-19T11:02:34Z', 'uri': 'http://wayback.archive-it.org/all/20180519110234/https://www.guideline.gov/summaries/summary/46461/best-evidence-statement-best-allergy-testing-and-immunotherapy-administration'}, {'datetime': '2018-05-19T11:02:34Z', 'uri': 'http://web.archive.org/web/20180519110234/https://www.guideline.gov/summaries/summary/46461/best-evidence-statement-best-allergy-testing-and-immunotherapy-administration'}, {'datetime': '2018-06-09T20:12:51Z', 'uri': 'http://web.archive.org/web/20180609201251/https://www.guideline.gov/summaries/summary/46461/best-evidence-statement-best-allergy-testing-and-immunotherapy-administration'}]
https://www.guideline.gov/summaries/summary/46462/best-evidence-statement-best-culturally-sensitive-asthma-education	ARCHIVED	9 mementos	[{'datetime': '2016-09-30T23:57:33Z', 'uri': 'http://wayback.archive-it.org/all/20160930235733/https://www.guideline.gov/summaries/summary/46462/best-evidence-statement-best-culturally-sensitive-asthma-education'}, {'datetime': '2016-09-30T23:57:33Z', 'uri': 'http://web.archive.org/web/20160930235733/https://www.guideline.gov/summaries/summary/46462/best-evidence-statement-best-culturally-sensitive-asthma-education'}, {'datetime': '2017-10-03T04:35:58Z', 'uri': 'http://wayback.archive-it.org/all/20171003043558/https://www.guideline.gov/summaries/summary/46462/best-evidence-statement-best-culturally-sensitive-asthma-education'}, {'datetime': '2017-10-03T04:35:58Z', 'uri': 'http://web.archive.org/web/20171003043558/https://www.guideline.gov/summaries/summary/46462/best-evidence-statement-best-culturally-sensitive-asthma-education'}, {'datetime': '2018-04-14T04:10:42Z', 'uri': 'http://wayback.archive-it.org/all/20180414041042/https://www.guideline.gov/summaries/summary/46462/best-evidence-statement-best-culturally-sensitive-asthma-education'}, {'datetime': '2018-04-14T04:10:42Z', 'uri': 'http://web.archive.org/web/20180414041042/https://www.guideline.gov/summaries/summary/46462/best-evidence-statement-best-culturally-sensitive-asthma-education'}, {'datetime': '2018-05-19T11:02:42Z', 'uri': 'http://wayback.archive-it.org/all/20180519110242/https://www.guideline.gov/summaries/summary/46462/best-evidence-statement-best-culturally-sensitive-asthma-education'}, {'datetime': '2018-05-19T11:02:42Z', 'uri': 'http://web.archive.org/web/20180519110242/https://www.guideline.gov/summaries/summary/46462/best-evidence-statement-best-culturally-sensitive-asthma-education'}, {'datetime': '2018-06-09T20:50:49Z', 'uri': 'http://web.archive.org/web/20180609205049/https://www.guideline.gov/summaries/summary/46462/best-evidence-statement-best-culturally-sensitive-asthma-education'}]
https://www.guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families	ARCHIVED	10 mementos	[{'datetime': '2016-09-30T23:57:37Z', 'uri': 'http://wayback.archive-it.org/all/20160930235737/https://www.guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families'}, {'datetime': '2016-09-30T23:57:37Z', 'uri': 'http://web.archive.org/web/20160930235737/https://www.guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families'}, {'datetime': '2017-10-03T04:36:24Z', 'uri': 'http://wayback.archive-it.org/all/20171003043624/https://www.guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families'}, {'datetime': '2017-10-03T04:36:24Z', 'uri': 'http://web.archive.org/web/20171003043624/https://www.guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families'}, {'datetime': '2018-01-10T12:16:19Z', 'uri': 'http://web.archive.org/web/20180110121619/https://guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families'}, {'datetime': '2018-04-14T04:11:16Z', 'uri': 'http://wayback.archive-it.org/all/20180414041116/https://www.guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families'}, {'datetime': '2018-04-14T04:11:16Z', 'uri': 'http://web.archive.org/web/20180414041116/https://www.guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families'}, {'datetime': '2018-05-19T11:03:11Z', 'uri': 'http://wayback.archive-it.org/all/20180519110311/https://www.guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families'}, {'datetime': '2018-05-19T11:03:11Z', 'uri': 'http://web.archive.org/web/20180519110311/https://www.guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families'}, {'datetime': '2018-06-10T21:54:54Z', 'uri': 'http://web.archive.org/web/20180610215454/https://www.guideline.gov/summaries/summary/46463/best-evidence-statement-best-the-effect-of-communication-skills-training-on-nurses-confidence-and-competence-in-providing-psychosocial-support-to-patients-and-families'}]
https://www.guideline.gov/summaries/summary/46510/kdigo-2012-clinical-practice-guideline-for-the-evaluation-and-management-of-chronic-kidney-disease	ARCHIVED	9 mementos	[{'datetime': '2016-09-30T22:57:15Z', 'uri': 'http://wayback.archive-it.org/all/20160930225715/https://www.guideline.gov/summaries/summary/46510/kdigo-2012-clinical-practice-guideline-for-the-evaluation-and-management-of-chronic-kidney-disease'}, {'datetime': '2016-09-30T22:57:15Z', 'uri': 'http://web.archive.org/web/20160930225715/https://www.guideline.gov/summaries/summary/46510/kdigo-2012-clinical-practice-guideline-for-the-evaluation-and-management-of-chronic-kidney-disease'}, {'datetime': '2017-10-03T02:12:39Z', 'uri': 'http://wayback.archive-it.org/all/20171003021239/https://www.guideline.gov/summaries/summary/46510/kdigo-2012-clinical-practice-guideline-for-the-evaluation-and-management-of-chronic-kidney-disease'}, {'datetime': '2017-10-03T02:12:39Z', 'uri': 'http://web.archive.org/web/20171003021239/https://www.guideline.gov/summaries/summary/46510/kdigo-2012-clinical-practice-guideline-for-the-evaluation-and-management-of-chronic-kidney-disease'}, {'datetime': '2018-04-14T01:01:55Z', 'uri': 'http://wayback.archive-it.org/all/20180414010155/https://www.guideline.gov/summaries/summary/46510/kdigo-2012-clinical-practice-guideline-for-the-evaluation-and-management-of-chronic-kidney-disease'}, {'datetime': '2018-04-14T01:01:55Z', 'uri': 'http://web.archive.org/web/20180414010155/https://www.guideline.gov/summaries/summary/46510/kdigo-2012-clinical-practice-guideline-for-the-evaluation-and-management-of-chronic-kidney-disease'}, {'datetime': '2018-05-19T07:42:25Z', 'uri': 'http://wayback.archive-it.org/all/20180519074225/https://www.guideline.gov/summaries/summary/46510/kdigo-2012-clinical-practice-guideline-for-the-evaluation-and-management-of-chronic-kidney-disease'}, {'datetime': '2018-05-19T07:42:25Z', 'uri': 'http://web.archive.org/web/20180519074225/https://www.guideline.gov/summaries/summary/46510/kdigo-2012-clinical-practice-guideline-for-the-evaluation-and-management-of-chronic-kidney-disease'}, {'datetime': '2018-06-09T15:17:14Z', 'uri': 'http://web.archive.org/web/20180609151714/https://www.guideline.gov/summaries/summary/46510/kdigo-2012-clinical-practice-guideline-for-the-evaluation-and-management-of-chronic-kidney-disease'}]
https://www.guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement	ARCHIVED	10 mementos	[{'datetime': '2016-09-30T23:58:28Z', 'uri': 'http://wayback.archive-it.org/all/20160930235828/https://www.guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement'}, {'datetime': '2016-09-30T23:58:28Z', 'uri': 'http://web.archive.org/web/20160930235828/https://www.guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement'}, {'datetime': '2017-10-03T04:41:03Z', 'uri': 'http://wayback.archive-it.org/all/20171003044103/https://www.guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement'}, {'datetime': '2017-10-03T04:41:03Z', 'uri': 'http://web.archive.org/web/20171003044103/https://www.guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement'}, {'datetime': '2018-04-14T04:17:31Z', 'uri': 'http://wayback.archive-it.org/all/20180414041731/https://www.guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement'}, {'datetime': '2018-04-14T04:17:31Z', 'uri': 'http://web.archive.org/web/20180414041731/https://www.guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement'}, {'datetime': '2018-05-19T11:08:51Z', 'uri': 'http://wayback.archive-it.org/all/20180519110851/https://www.guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement'}, {'datetime': '2018-05-19T11:08:51Z', 'uri': 'http://web.archive.org/web/20180519110851/https://www.guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement'}, {'datetime': '2018-06-10T23:17:32Z', 'uri': 'http://web.archive.org/web/20180610231732/https://www.guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement'}, {'datetime': '2018-06-15T14:47:56Z', 'uri': 'http://web.archive.org/web/20180615144756/https://guideline.gov/summaries/summary/46511/primary-care-interventions-to-prevent-child-maltreatment-us-preventive-services-task-force-recommendation-statement'}]
https://www.guideline.gov/summaries/summary/46659/care-of-the-patient-with-myasthenia-gravis	ARCHIVED	9 mementos	[{'datetime': '2016-09-30T23:57:44Z', 'uri': 'http://wayback.archive-it.org/all/20160930235744/https://www.guideline.gov/summaries/summary/46659/care-of-the-patient-with-myasthenia-gravis'}, {'datetime': '2016-09-30T23:57:44Z', 'uri': 'http://web.archive.org/web/20160930235744/https://www.guideline.gov/summaries/summary/46659/care-of-the-patient-with-myasthenia-gravis'}, {'datetime': '2017-10-03T04:37:08Z', 'uri': 'http://wayback.archive-it.org/all/20171003043708/https://www.guideline.gov/summaries/summary/46659/care-of-the-patient-with-myasthenia-gravis'}, {'datetime': '2017-10-03T04:37:08Z', 'uri': 'http://web.archive.org/web/20171003043708/https://www.guideline.gov/summaries/summary/46659/care-of-the-patient-with-myasthenia-gravis'}, {'datetime': '2018-04-14T04:12:00Z', 'uri': 'http://wayback.archive-it.org/all/20180414041200/https://www.guideline.gov/summaries/summary/46659/care-of-the-patient-with-myasthenia-gravis'}, {'datetime': '2018-04-14T04:12:00Z', 'uri': 'http://web.archive.org/web/20180414041200/https://www.guideline.gov/summaries/summary/46659/care-of-the-patient-with-myasthenia-gravis'}, {'datetime': '2018-05-19T11:03:54Z', 'uri': 'http://wayback.archive-it.org/all/20180519110354/https://www.guideline.gov/summaries/summary/46659/care-of-the-patient-with-myasthenia-gravis'}, {'datetime': '2018-05-19T11:03:54Z', 'uri': 'http://web.archive.org/web/20180519110354/https://www.guideline.gov/summaries/summary/46659/care-of-the-patient-with-myasthenia-gravis'}, {'datetime': '2018-06-09T19:40:55Z', 'uri': 'http://web.archive.org/web/20180609194055/https://www.guideline.gov/summaries/summary/46659/care-of-the-patient-with-myasthenia-gravis'}]
