https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:15:36Z', 'uri': 'http://wayback.archive-it.org/all/20160930161536/https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}, {'datetime': '2016-09-30T16:15:36Z', 'uri': 'http://web.archive.org/web/20160930161536/https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}, {'datetime': '2017-07-14T11:29:04Z', 'uri': 'http://web.archive.org/web/20170714112904/https://guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}, {'datetime': '2017-10-02T20:00:34Z', 'uri': 'http://wayback.archive-it.org/all/20171002200034/https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}, {'datetime': '2017-10-02T20:00:34Z', 'uri': 'http://web.archive.org/web/20171002200034/https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}, {'datetime': '2018-04-13T18:49:08Z', 'uri': 'http://wayback.archive-it.org/all/20180413184908/https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}, {'datetime': '2018-04-13T18:49:08Z', 'uri': 'http://web.archive.org/web/20180413184908/https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}, {'datetime': '2018-05-18T21:43:47Z', 'uri': 'http://wayback.archive-it.org/all/20180518214347/https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}, {'datetime': '2018-05-18T21:43:47Z', 'uri': 'http://web.archive.org/web/20180518214347/https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}, {'datetime': '2018-06-09T11:34:06Z', 'uri': 'http://web.archive.org/web/20180609113406/https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}, {'datetime': '2018-07-12T18:31:09Z', 'uri': 'http://web.archive.org/web/20180712183109/https://www.guideline.gov/expert/expert-commentary/16446/a-guideline-for-palliative-and-end-of-life-care'}]
https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:15:40Z', 'uri': 'http://wayback.archive-it.org/all/20160930161540/https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}, {'datetime': '2016-09-30T16:15:40Z', 'uri': 'http://web.archive.org/web/20160930161540/https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}, {'datetime': '2017-07-14T10:05:41Z', 'uri': 'http://web.archive.org/web/20170714100541/https://guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}, {'datetime': '2017-10-02T20:00:39Z', 'uri': 'http://wayback.archive-it.org/all/20171002200039/https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}, {'datetime': '2017-10-02T20:00:39Z', 'uri': 'http://web.archive.org/web/20171002200039/https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}, {'datetime': '2018-04-13T18:49:12Z', 'uri': 'http://wayback.archive-it.org/all/20180413184912/https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}, {'datetime': '2018-04-13T18:49:12Z', 'uri': 'http://web.archive.org/web/20180413184912/https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}, {'datetime': '2018-05-18T21:43:54Z', 'uri': 'http://wayback.archive-it.org/all/20180518214354/https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}, {'datetime': '2018-05-18T21:43:54Z', 'uri': 'http://web.archive.org/web/20180518214354/https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}, {'datetime': '2018-06-09T11:34:03Z', 'uri': 'http://web.archive.org/web/20180609113403/https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}, {'datetime': '2018-07-12T18:30:32Z', 'uri': 'http://web.archive.org/web/20180712183032/https://www.guideline.gov/expert/expert-commentary/16447/the-american-heart-associations-get-with-the-guidelines-program-key-findings-and-lessons-learned'}]
https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:15:45Z', 'uri': 'http://wayback.archive-it.org/all/20160930161545/https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}, {'datetime': '2016-09-30T16:15:45Z', 'uri': 'http://web.archive.org/web/20160930161545/https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}, {'datetime': '2017-07-14T11:03:02Z', 'uri': 'http://web.archive.org/web/20170714110302/https://guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}, {'datetime': '2017-10-02T20:00:45Z', 'uri': 'http://wayback.archive-it.org/all/20171002200045/https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}, {'datetime': '2017-10-02T20:00:45Z', 'uri': 'http://web.archive.org/web/20171002200045/https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}, {'datetime': '2018-04-13T18:49:17Z', 'uri': 'http://wayback.archive-it.org/all/20180413184917/https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}, {'datetime': '2018-04-13T18:49:17Z', 'uri': 'http://web.archive.org/web/20180413184917/https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}, {'datetime': '2018-05-18T21:43:59Z', 'uri': 'http://wayback.archive-it.org/all/20180518214359/https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}, {'datetime': '2018-05-18T21:43:59Z', 'uri': 'http://web.archive.org/web/20180518214359/https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}, {'datetime': '2018-06-09T11:34:07Z', 'uri': 'http://web.archive.org/web/20180609113407/https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}, {'datetime': '2018-07-12T18:31:31Z', 'uri': 'http://web.archive.org/web/20180712183131/https://www.guideline.gov/expert/expert-commentary/16448/building-a-better-guideline-overcoming-challenges-and-establishing-transparency'}]
https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:15:49Z', 'uri': 'http://wayback.archive-it.org/all/20160930161549/https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}, {'datetime': '2016-09-30T16:15:49Z', 'uri': 'http://web.archive.org/web/20160930161549/https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}, {'datetime': '2017-07-14T10:34:28Z', 'uri': 'http://web.archive.org/web/20170714103428/https://guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}, {'datetime': '2017-10-02T20:00:50Z', 'uri': 'http://wayback.archive-it.org/all/20171002200050/https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}, {'datetime': '2017-10-02T20:00:50Z', 'uri': 'http://web.archive.org/web/20171002200050/https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}, {'datetime': '2018-04-13T18:49:22Z', 'uri': 'http://wayback.archive-it.org/all/20180413184922/https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}, {'datetime': '2018-04-13T18:49:22Z', 'uri': 'http://web.archive.org/web/20180413184922/https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}, {'datetime': '2018-05-18T21:44:05Z', 'uri': 'http://wayback.archive-it.org/all/20180518214405/https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}, {'datetime': '2018-05-18T21:44:05Z', 'uri': 'http://web.archive.org/web/20180518214405/https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}, {'datetime': '2018-06-09T11:34:05Z', 'uri': 'http://web.archive.org/web/20180609113405/https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}, {'datetime': '2018-07-12T18:31:08Z', 'uri': 'http://web.archive.org/web/20180712183108/https://www.guideline.gov/expert/expert-commentary/16449/is-the-measurement-mandate-diverting-the-patient-safety-revolution'}]
https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:15:54Z', 'uri': 'http://wayback.archive-it.org/all/20160930161554/https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}, {'datetime': '2016-09-30T16:15:54Z', 'uri': 'http://web.archive.org/web/20160930161554/https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}, {'datetime': '2017-07-14T09:55:00Z', 'uri': 'http://web.archive.org/web/20170714095500/https://guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}, {'datetime': '2017-10-02T20:00:54Z', 'uri': 'http://wayback.archive-it.org/all/20171002200054/https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}, {'datetime': '2017-10-02T20:00:54Z', 'uri': 'http://web.archive.org/web/20171002200054/https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}, {'datetime': '2018-04-13T18:49:28Z', 'uri': 'http://wayback.archive-it.org/all/20180413184928/https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}, {'datetime': '2018-04-13T18:49:28Z', 'uri': 'http://web.archive.org/web/20180413184928/https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}, {'datetime': '2018-05-18T21:44:12Z', 'uri': 'http://wayback.archive-it.org/all/20180518214412/https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}, {'datetime': '2018-05-18T21:44:12Z', 'uri': 'http://web.archive.org/web/20180518214412/https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}, {'datetime': '2018-06-09T11:34:05Z', 'uri': 'http://web.archive.org/web/20180609113405/https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}, {'datetime': '2018-07-12T18:31:50Z', 'uri': 'http://web.archive.org/web/20180712183150/https://www.guideline.gov/expert/expert-commentary/16450/eating-disorders-newer-practice-guidelines-reinforce-severity-of-conditions-but-still-reflect-deficits-in-knowledge-base'}]
https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:16:04Z', 'uri': 'http://wayback.archive-it.org/all/20160930161604/https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change'}, {'datetime': '2016-09-30T16:16:04Z', 'uri': 'http://web.archive.org/web/20160930161604/https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change'}, {'datetime': '2017-07-14T10:34:19Z', 'uri': 'http://web.archive.org/web/20170714103419/https://guideline.gov/expert/expert-commentary/16451/a-season-for-change'}, {'datetime': '2017-10-02T20:01:23Z', 'uri': 'http://wayback.archive-it.org/all/20171002200123/https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change'}, {'datetime': '2017-10-02T20:01:23Z', 'uri': 'http://web.archive.org/web/20171002200123/https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change'}, {'datetime': '2018-04-13T18:49:39Z', 'uri': 'http://wayback.archive-it.org/all/20180413184939/https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change'}, {'datetime': '2018-04-13T18:49:39Z', 'uri': 'http://web.archive.org/web/20180413184939/https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change'}, {'datetime': '2018-05-18T21:44:24Z', 'uri': 'http://wayback.archive-it.org/all/20180518214424/https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change'}, {'datetime': '2018-05-18T21:44:24Z', 'uri': 'http://web.archive.org/web/20180518214424/https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change'}, {'datetime': '2018-06-09T11:34:03Z', 'uri': 'http://web.archive.org/web/20180609113403/https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change'}, {'datetime': '2018-07-12T18:30:43Z', 'uri': 'http://web.archive.org/web/20180712183043/https://www.guideline.gov/expert/expert-commentary/16451/a-season-for-change'}]
https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:15:59Z', 'uri': 'http://wayback.archive-it.org/all/20160930161559/https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}, {'datetime': '2016-09-30T16:15:59Z', 'uri': 'http://web.archive.org/web/20160930161559/https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}, {'datetime': '2017-07-14T11:22:37Z', 'uri': 'http://web.archive.org/web/20170714112237/https://guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}, {'datetime': '2017-10-02T20:01:17Z', 'uri': 'http://wayback.archive-it.org/all/20171002200117/https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}, {'datetime': '2017-10-02T20:01:17Z', 'uri': 'http://web.archive.org/web/20171002200117/https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}, {'datetime': '2018-04-13T18:49:34Z', 'uri': 'http://wayback.archive-it.org/all/20180413184934/https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}, {'datetime': '2018-04-13T18:49:34Z', 'uri': 'http://web.archive.org/web/20180413184934/https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}, {'datetime': '2018-05-18T21:44:18Z', 'uri': 'http://wayback.archive-it.org/all/20180518214418/https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}, {'datetime': '2018-05-18T21:44:18Z', 'uri': 'http://web.archive.org/web/20180518214418/https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}, {'datetime': '2018-06-09T11:34:04Z', 'uri': 'http://web.archive.org/web/20180609113404/https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}, {'datetime': '2018-07-12T18:30:38Z', 'uri': 'http://web.archive.org/web/20180712183038/https://www.guideline.gov/expert/expert-commentary/16452/diagnosis-and-treatment-of-low-back-pain-a-joint-clinical-practice-guideline-from-the-american-college-of-physicians-and-the-american-pain-society-whats-new-whats-different'}]
https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:14:35Z', 'uri': 'http://wayback.archive-it.org/all/20160930161435/https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}, {'datetime': '2016-09-30T16:14:35Z', 'uri': 'http://web.archive.org/web/20160930161435/https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}, {'datetime': '2017-07-14T11:01:51Z', 'uri': 'http://web.archive.org/web/20170714110151/https://guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}, {'datetime': '2017-10-02T19:59:36Z', 'uri': 'http://wayback.archive-it.org/all/20171002195936/https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}, {'datetime': '2017-10-02T19:59:36Z', 'uri': 'http://web.archive.org/web/20171002195936/https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}, {'datetime': '2018-04-13T18:48:03Z', 'uri': 'http://wayback.archive-it.org/all/20180413184803/https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}, {'datetime': '2018-04-13T18:48:03Z', 'uri': 'http://web.archive.org/web/20180413184803/https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}, {'datetime': '2018-05-18T21:42:39Z', 'uri': 'http://wayback.archive-it.org/all/20180518214239/https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}, {'datetime': '2018-05-18T21:42:39Z', 'uri': 'http://web.archive.org/web/20180518214239/https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}, {'datetime': '2018-06-09T11:33:57Z', 'uri': 'http://web.archive.org/web/20180609113357/https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}, {'datetime': '2018-07-12T18:30:41Z', 'uri': 'http://web.archive.org/web/20180712183041/https://www.guideline.gov/expert/expert-commentary/16474/new-directions-for-health-care-information-technology'}]
https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:14:31Z', 'uri': 'http://wayback.archive-it.org/all/20160930161431/https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}, {'datetime': '2016-09-30T16:14:31Z', 'uri': 'http://web.archive.org/web/20160930161431/https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}, {'datetime': '2017-07-14T11:05:07Z', 'uri': 'http://web.archive.org/web/20170714110507/https://guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}, {'datetime': '2017-10-02T19:59:31Z', 'uri': 'http://wayback.archive-it.org/all/20171002195931/https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}, {'datetime': '2017-10-02T19:59:31Z', 'uri': 'http://web.archive.org/web/20171002195931/https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}, {'datetime': '2018-04-13T18:47:57Z', 'uri': 'http://wayback.archive-it.org/all/20180413184757/https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}, {'datetime': '2018-04-13T18:47:57Z', 'uri': 'http://web.archive.org/web/20180413184757/https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}, {'datetime': '2018-05-18T21:42:32Z', 'uri': 'http://wayback.archive-it.org/all/20180518214232/https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}, {'datetime': '2018-05-18T21:42:32Z', 'uri': 'http://web.archive.org/web/20180518214232/https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}, {'datetime': '2018-06-09T11:34:05Z', 'uri': 'http://web.archive.org/web/20180609113405/https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}, {'datetime': '2018-07-12T18:31:52Z', 'uri': 'http://web.archive.org/web/20180712183152/https://www.guideline.gov/expert/expert-commentary/16475/applying-the-grade-approach-perspective-from-the-canadian-agency-for-drugs-and-technologies-in-health'}]
https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:14:25Z', 'uri': 'http://wayback.archive-it.org/all/20160930161425/https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}, {'datetime': '2016-09-30T16:14:25Z', 'uri': 'http://web.archive.org/web/20160930161425/https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}, {'datetime': '2017-07-14T10:28:49Z', 'uri': 'http://web.archive.org/web/20170714102849/https://guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}, {'datetime': '2017-10-02T19:59:26Z', 'uri': 'http://wayback.archive-it.org/all/20171002195926/https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}, {'datetime': '2017-10-02T19:59:26Z', 'uri': 'http://web.archive.org/web/20171002195926/https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}, {'datetime': '2018-04-13T18:47:50Z', 'uri': 'http://wayback.archive-it.org/all/20180413184750/https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}, {'datetime': '2018-04-13T18:47:50Z', 'uri': 'http://web.archive.org/web/20180413184750/https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}, {'datetime': '2018-05-18T21:42:23Z', 'uri': 'http://wayback.archive-it.org/all/20180518214223/https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}, {'datetime': '2018-05-18T21:42:23Z', 'uri': 'http://web.archive.org/web/20180518214223/https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}, {'datetime': '2018-06-09T11:34:01Z', 'uri': 'http://web.archive.org/web/20180609113401/https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}, {'datetime': '2018-07-12T18:31:38Z', 'uri': 'http://web.archive.org/web/20180712183138/https://www.guideline.gov/expert/expert-commentary/23793/an-integrated-approach-to-developing-health-care-guidelines-and-measures'}]
https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research	ARCHIVED	11 mementos	[{'datetime': '2016-09-30T16:14:20Z', 'uri': 'http://wayback.archive-it.org/all/20160930161420/https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}, {'datetime': '2016-09-30T16:14:20Z', 'uri': 'http://web.archive.org/web/20160930161420/https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}, {'datetime': '2017-07-14T09:58:46Z', 'uri': 'http://web.archive.org/web/20170714095846/https://guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}, {'datetime': '2017-10-02T19:59:22Z', 'uri': 'http://wayback.archive-it.org/all/20171002195922/https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}, {'datetime': '2017-10-02T19:59:22Z', 'uri': 'http://web.archive.org/web/20171002195922/https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}, {'datetime': '2018-04-13T18:47:41Z', 'uri': 'http://wayback.archive-it.org/all/20180413184741/https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}, {'datetime': '2018-04-13T18:47:41Z', 'uri': 'http://web.archive.org/web/20180413184741/https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}, {'datetime': '2018-05-18T21:42:18Z', 'uri': 'http://wayback.archive-it.org/all/20180518214218/https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}, {'datetime': '2018-05-18T21:42:18Z', 'uri': 'http://web.archive.org/web/20180518214218/https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}, {'datetime': '2018-06-09T11:34:06Z', 'uri': 'http://web.archive.org/web/20180609113406/https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}, {'datetime': '2018-07-12T18:31:22Z', 'uri': 'http://web.archive.org/web/20180712183122/https://www.guideline.gov/expert/expert-commentary/23795/recommendations-for-initiating-antiretroviral-therapy-reflect-need-for-further-research'}]
